,Name,href,Rating,Name_reviewer,Rating_reviewer,Elite,Ort_reviewer,Friends_count,Reviews_count,Pictures_count,Date,Comment,Names_pictures,Hilfreich,Lustig,Cool
1870,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Kati M.,5.0,No,"Bezirk Pankow, Berlin",0,35,0,,,,0,0,0
1871,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Oliver F.,5.0,No,Berlin,5,132,7,30.7.2010,"Das Buena Vista ist für Weißensee genauso wichtig wie der Weiße See. Inzwischen eine Institution. Man kommt als Fremder und geht als Freund. Die Cocktails sind super, man schmeckt den Inhalt. Nicht wie in anderen Bars wo der Saft weil billiger alles übertüncht. Und die von einigen schon genannten Hackröllchen sind der Hammer. Macht weiter so.",,0,0,0
1872,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Francy S.,5.0,No,Berlin,1,3,2,,,22.1.2015 Diese Restaurant ist geschmacklich auf dem höchstem Stand. Mein Partner und ich sind da richtig gerne-  Essen auf höchstem Stand,2,1,2
1873,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Jens H.,4.0,No,Berlin,10,95,1,20.2.2013,,"Herzlichst gemütlich, wundervolle Ruhe, leider die Tür des Raucher  Raumes geht nach innen auf und der Kellner geht ständig Rauchen. Ein Stern weg. Sonst Danke für den Aufenthalt.",1,0,0
1874,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,TheTina O.,5.0,No,Berlin,1,14,0,,"Freunde hat alles sehr gut gefallen. So jetzt unsere Beurteilung, die wir eigentlich nach jedem Besuch dort nur immer wiederholen können. Cocktails, Longdrinks. TOP Kubanische Küche mit großer Auswahl.. TOP Freundlichkeit und Bedienung in der richtigen Zeitabfolge. TOP Und natürlich den Genuss einer kubanischen Zigarre in der Raucherlounge TOP Ich würde sagen.. Hiermit ist alles gesagt!!!!",,1,0,0
1875,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Mirko K.,5.0,No,"München, Bayern",119,220,6,11.10.2020,"Familienabend am Oktoberfeiertag ,Ich war gespannt auf dieses kleine familiär wirkende Restaurant im Alt Weißenseer Kiez ,welches Ich im Sommer schon mal kurz begutachtete . Immerhin besteht es schon seit 2005 ,Schande über meine befreundeten Berliner Yelper mir das hier vorenthalten zu haben ;-) Um gleich abschweifend auf den ersten Punkt zu kommen es ist nicht so das hier alles vom "" homophoben Massenmörder"" Che Guevara (Bezeichnung eines BZ Redakteurs im Rahmen hiesiger  Restaurant Bewertung ) dominiert wird . Dennoch an ihm und auch ganz Cuba scheiden sich die Geister . Für Alt Hippies und links alternative Revolutionäre das Idol schlechthin von den Genossen im real existierendem Sozialismus die einst auch hier in Weißensee wüteten  einfach totgeschwiegen ,in Schulbüchern nicht einmal erwähnt . Da durfte nur Castro die erste Fidel ,meinte Geige spielen . Besuchen durfte man die "" sozialistischen Freunde "" erst nach Beitritt zum kapitalistischen Deutschen Staat mit entsprechenden Devisen . Außer Handelsreisenden natürlich ,da fällt mir doch eine berühmte DDR Anekdote ein . Am Hafen von Warnemünde steht ein Schiff . Honecker kommt vorbei und fragt ""Wohin fahrt ihr?"" ""Nach Cuba "" ""Was liefert ihr ?"" ""Maschinen und medizinische Geräte "" "" Womit kommt ihr zurück ?"" ""Orangen und Bananen "" Einige Wochen später Das gleiche Schiff ""Wohin fahrt ihr ?"" "" In die Sowjetunion "" "" Was bringt ihr ?"" ""Orangen und Bananen "" ""Womit kommt ihr zurück ?"" "" Mit dem Zug "" Nun so konnte der Sozialismus nicht siegen und viele meinen Gott sei Dank . Wem dieser Text jetzt zu lang war hat sicher auch keine Geduld auf das Essen zu warten ,welches hier wirklich frisch und individuell gekocht wird .Das Ergebnis ist wirklich exzelennt ,übertraf alle Erwartungen . Ich hatte einen Burrito Cuban Style mit Hackfleisch und Congris (der berühmte Reis mit schwarzen Bohnen und Gewürzen) Die Begleitungen Rindfleisch mit hausgemachter Tomaten Soße und Gemüse ,dazu ebenfalls Congris Und ein völlig neues  Geschmackserlebnis war  ,Hähnchenbrust mit Walnüssen in einer Erdnussbuttersoße . Das hatte nichts mit dem bekannten asiatischen Sategerichten zu tun was vielleicht die ersten individuellen Assoziationen waren . Als Sonderwunsch ,welche hier gern erfüllt werden ! ,die Vorspeise Süßkartoffelpommes mit hausgemachtem Dip zum Hauptgericht dazu für alle Beteiligten . Bei Getränken Bier und einen O -Saft ( jo der wird nun auch nicht mehr weitergeleitet ,sei dem aufmerksamen Leser mitgeteilt ) Das Personal laut Homepage überwiegend Cubanisch der Inhaber und die sehr aufmerksame Bedienung aber Deutsch ,was kein Problem ist man war ja nicht zur Ahnenforschung hier . Vermute mal in der Küche hatten die Cubaner das Sagen und das war auch gut so . Preislich absolut moderat ,gibt auch ne Happy Hour welche auch für die umfangreiche Cocktailkarte gilt ,die  diesmal nicht getestet wurde . Unbedingt sollte man reservieren ,der Laden wird abends richtig voll . Mir schon jetzt mal Teilnehmerzahl mitteilen ,Ich will da wieder ... Fazit : In Berlin runde Ich ja immer auf ,diesmal aber einen Level höher 4,5 * und wenn dann mal auch noch nächste mal die Cocktails passen sollten ( was in Berlin so überhaupt nicht selbstverständlich ist ) könnte es gut sein ,das Ich hier meine Numero Uno in der Hauptstadt gefunden hab , Venceremos der alte Schlachtruf und Salute Amigos",,53,28,50
1876,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Wolfram M.,4.0,No,Berlin,244,639,0,13.10.2015," Wer hierher, in dieses seit 2005 bestehende Restaurant kommt, wird nicht enttäuscht sein. Mein Picadillo a la Habanera (Hackfleisch auf Havanna-Art) war jedenfalls sehr gut und auch die Atmosphäre des Restaurants ist es wert extra einen längeren Weg inkauf zu nehmen, um hier zu essen.  Natürlich kann man hier auch spanisch sprechen.  Ab Öffnung um 17 Uhr an gibt es bis 18 Uhr eine Essens-Happy-Hour für 7,90 Euro das Gericht. Wer dann noch bleibt, kann bis 20 Uhr die Cocktail-Happy-Hour für 3,90 je Getränk nutzen.",,4,0,2
1877,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Michael L.,5.0,No,Berlin,114,86,4,8.9.2013,"Beitrag des Tages 15.3.2014 Seniores e senioritas aufgepasst,  hier ist's authentisch. Ich mag diese kleine Lokalität. Man fühlt sich gleich heimisch und Willkommen.  [Location] Ganz und gar ""Cuba libre"". Von aussen eher unscheinbar. Beim Betreten jedoch werde ich sofort zum el Presidente :-). Geschmackvoll , Stilecht und Stimmig präsentiert sich das recht kleine Restaurant mit allerlei Elementen. Jedoch nicht aufdringlich. Die Bestuhlung schlicht aus Holz aber dennoch bequem . Die Tische mit seichter Inseldekoration und stimmiger Speisekarte und Kerze für das Ambiente. Latainamerikanische Musik ist deutlich aber nicht zu laut im Hintergrund zu vernehmen.  Es gibt eine Leinwand, die man herunterfahren kann. Mit einem Beamer. Zum Glück findet dieser wohl aber nur an entsprechenden Events Einsatz. So wird man beim Besuch nicht durch flimmern gestört. Es wird also nicht jegliches Fussballspiel dort übertragen.  [Gertränke- / Speisekarte] Schön gestaltet. Wertig und informativ. Es gitb allerlei Informationen über Cuba und seine Herrscher. Und ein paar Site-infos zu lesen. Die Karte ist toll gestaltet und wirkt gepflegt und nicht klebrig und abgegriffen.  [Getränke] Hier gibts überhaupt nichts zu meckern. Antialkoholische Getränke findet man zwar nicht so zahlreich wie alkoholische, allerdings auch in sehr ausreichender Menge. Vor allem bei den Cocktails kann man nicht meckern.  Neben den Standardgetränken, die auf keiner deutschen Karte fehlen dürfen , werden Cocktails angeboten. Gut beschrieben und noch besser gemixt. ... Was man gar nicht vermuten möchte. Aber die Cocktails sind geschmacklich nicht alkohol-lastig haben  es dennoch in sich. Kompliment. An der Vielfalt der Auswahl bleiben auch kaum Wünsche offen. Longdrinks, Shots, Cocktails und auch pures Vergnügen lassen kaum Wünsche offen.  [Speisen] Ich komme leider meist zu spät, um noch etwas essen zu wollen. Deshlab kann ich leider (!!!) nicht allzuviel sagen. Aber was ich gesehen habe ist toll. Ansprechend angerichtete Cubanische Speisen. Da ist ein Koch am Werk. Einmal habe ich etwas gegessen und das war richtig lecker. Naja... und Nachos gehören sowieso immer dazu. :-P Auch hier ist kein Standard zu erwarten oder Fast-food... sondern liebevoll Gestaltetes, - schön auf einem Teller angerichtet. ","[Preis- / Leistung] Das Beste zum Schluss :-) Humane Preise. Völlig in Ordnung. Sowohl für die Getränke als auch für die Speisen. Hier wird alles extrem freundlich mit einem Lächeln serviert. Hier gibt man gerne Trinkgeld. Das macht dieses Lokal zu einer cubanischen Insel mitten in Berlin. Strahlend, Freundlich, Sonnig Cubanisch. Großer Vorspeisenteller.",6,0,4
1878,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Antje S.,2.0,No,Berlin,1,94,1,12.8.2015,,"So viele gute Bewertungen....da hatte ich mich wirklich auf dieses kubanische Restaurant gefreut! Jetzt kann ich im Nachhinein nur sagen, verpasst habe ich vorher nichts! Langsamer Service, der anscheinend mit dem Besucheransturm überfordert war, Salat und Tapas wirklich langweilig! Jedoch am ereignisreichsten war die die anschließende Diskussion über die Anzahl der Getränke! Einen Pluspunkt gibt es: die Preise sind der Leistung angepasst! Für mich kein Highlight!",2,0,0
1879,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Julia M.,5.0,No,Berlin,3,70,3,15.9.2015,,"15.9.2015 3 Fotos Super gemütliches kleines Lokal, mit freundlichem und humorvollem Personal, das sich von nichts aus der Fassung bringen lässt. Egal ob zum Päärchenabend, gemeinsamen Zusammensein mit Freunden, einem leckeren Abendessen oder Cocktails schlüpfen - ein Besuch hier lohnt sich immer! Absolute Gastfreundlichkeit und eine vertraute stilechte Atmosphäre schaffen ein tolles Wohlbefinden!",1,0,0
1880,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Kati M.,5.0,No,"Bezirk Pankow, Berlin",0,35,0,,,,0,0,0
1881,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Oliver F.,5.0,No,Berlin,5,132,7,30.7.2010,"Das Buena Vista ist für Weißensee genauso wichtig wie der Weiße See. Inzwischen eine Institution. Man kommt als Fremder und geht als Freund. Die Cocktails sind super, man schmeckt den Inhalt. Nicht wie in anderen Bars wo der Saft weil billiger alles übertüncht. Und die von einigen schon genannten Hackröllchen sind der Hammer. Macht weiter so.",,0,0,0
1882,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Francy S.,5.0,No,Berlin,1,3,2,,,22.1.2015 Diese Restaurant ist geschmacklich auf dem höchstem Stand. Mein Partner und ich sind da richtig gerne-  Essen auf höchstem Stand,2,1,2
1883,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Jens H.,4.0,No,Berlin,10,95,1,20.2.2013,,"Herzlichst gemütlich, wundervolle Ruhe, leider die Tür des Raucher  Raumes geht nach innen auf und der Kellner geht ständig Rauchen. Ein Stern weg. Sonst Danke für den Aufenthalt.",1,0,0
1884,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,TheTina O.,5.0,No,Berlin,1,14,0,,"Freunde hat alles sehr gut gefallen. So jetzt unsere Beurteilung, die wir eigentlich nach jedem Besuch dort nur immer wiederholen können. Cocktails, Longdrinks. TOP Kubanische Küche mit großer Auswahl.. TOP Freundlichkeit und Bedienung in der richtigen Zeitabfolge. TOP Und natürlich den Genuss einer kubanischen Zigarre in der Raucherlounge TOP Ich würde sagen.. Hiermit ist alles gesagt!!!!",,1,0,0
1885,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Mirko K.,5.0,No,"München, Bayern",119,220,6,11.10.2020,"Familienabend am Oktoberfeiertag ,Ich war gespannt auf dieses kleine familiär wirkende Restaurant im Alt Weißenseer Kiez ,welches Ich im Sommer schon mal kurz begutachtete . Immerhin besteht es schon seit 2005 ,Schande über meine befreundeten Berliner Yelper mir das hier vorenthalten zu haben ;-) Um gleich abschweifend auf den ersten Punkt zu kommen es ist nicht so das hier alles vom "" homophoben Massenmörder"" Che Guevara (Bezeichnung eines BZ Redakteurs im Rahmen hiesiger  Restaurant Bewertung ) dominiert wird . Dennoch an ihm und auch ganz Cuba scheiden sich die Geister . Für Alt Hippies und links alternative Revolutionäre das Idol schlechthin von den Genossen im real existierendem Sozialismus die einst auch hier in Weißensee wüteten  einfach totgeschwiegen ,in Schulbüchern nicht einmal erwähnt . Da durfte nur Castro die erste Fidel ,meinte Geige spielen . Besuchen durfte man die "" sozialistischen Freunde "" erst nach Beitritt zum kapitalistischen Deutschen Staat mit entsprechenden Devisen . Außer Handelsreisenden natürlich ,da fällt mir doch eine berühmte DDR Anekdote ein . Am Hafen von Warnemünde steht ein Schiff . Honecker kommt vorbei und fragt ""Wohin fahrt ihr?"" ""Nach Cuba "" ""Was liefert ihr ?"" ""Maschinen und medizinische Geräte "" "" Womit kommt ihr zurück ?"" ""Orangen und Bananen "" Einige Wochen später Das gleiche Schiff ""Wohin fahrt ihr ?"" "" In die Sowjetunion "" "" Was bringt ihr ?"" ""Orangen und Bananen "" ""Womit kommt ihr zurück ?"" "" Mit dem Zug "" Nun so konnte der Sozialismus nicht siegen und viele meinen Gott sei Dank . Wem dieser Text jetzt zu lang war hat sicher auch keine Geduld auf das Essen zu warten ,welches hier wirklich frisch und individuell gekocht wird .Das Ergebnis ist wirklich exzelennt ,übertraf alle Erwartungen . Ich hatte einen Burrito Cuban Style mit Hackfleisch und Congris (der berühmte Reis mit schwarzen Bohnen und Gewürzen) Die Begleitungen Rindfleisch mit hausgemachter Tomaten Soße und Gemüse ,dazu ebenfalls Congris Und ein völlig neues  Geschmackserlebnis war  ,Hähnchenbrust mit Walnüssen in einer Erdnussbuttersoße . Das hatte nichts mit dem bekannten asiatischen Sategerichten zu tun was vielleicht die ersten individuellen Assoziationen waren . Als Sonderwunsch ,welche hier gern erfüllt werden ! ,die Vorspeise Süßkartoffelpommes mit hausgemachtem Dip zum Hauptgericht dazu für alle Beteiligten . Bei Getränken Bier und einen O -Saft ( jo der wird nun auch nicht mehr weitergeleitet ,sei dem aufmerksamen Leser mitgeteilt ) Das Personal laut Homepage überwiegend Cubanisch der Inhaber und die sehr aufmerksame Bedienung aber Deutsch ,was kein Problem ist man war ja nicht zur Ahnenforschung hier . Vermute mal in der Küche hatten die Cubaner das Sagen und das war auch gut so . Preislich absolut moderat ,gibt auch ne Happy Hour welche auch für die umfangreiche Cocktailkarte gilt ,die  diesmal nicht getestet wurde . Unbedingt sollte man reservieren ,der Laden wird abends richtig voll . Mir schon jetzt mal Teilnehmerzahl mitteilen ,Ich will da wieder ... Fazit : In Berlin runde Ich ja immer auf ,diesmal aber einen Level höher 4,5 * und wenn dann mal auch noch nächste mal die Cocktails passen sollten ( was in Berlin so überhaupt nicht selbstverständlich ist ) könnte es gut sein ,das Ich hier meine Numero Uno in der Hauptstadt gefunden hab , Venceremos der alte Schlachtruf und Salute Amigos",,53,28,50
1886,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Wolfram M.,4.0,No,Berlin,244,639,0,13.10.2015," Wer hierher, in dieses seit 2005 bestehende Restaurant kommt, wird nicht enttäuscht sein. Mein Picadillo a la Habanera (Hackfleisch auf Havanna-Art) war jedenfalls sehr gut und auch die Atmosphäre des Restaurants ist es wert extra einen längeren Weg inkauf zu nehmen, um hier zu essen.  Natürlich kann man hier auch spanisch sprechen.  Ab Öffnung um 17 Uhr an gibt es bis 18 Uhr eine Essens-Happy-Hour für 7,90 Euro das Gericht. Wer dann noch bleibt, kann bis 20 Uhr die Cocktail-Happy-Hour für 3,90 je Getränk nutzen.",,4,0,2
1887,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Michael L.,5.0,No,Berlin,114,86,4,8.9.2013,"Beitrag des Tages 15.3.2014 Seniores e senioritas aufgepasst,  hier ist's authentisch. Ich mag diese kleine Lokalität. Man fühlt sich gleich heimisch und Willkommen.  [Location] Ganz und gar ""Cuba libre"". Von aussen eher unscheinbar. Beim Betreten jedoch werde ich sofort zum el Presidente :-). Geschmackvoll , Stilecht und Stimmig präsentiert sich das recht kleine Restaurant mit allerlei Elementen. Jedoch nicht aufdringlich. Die Bestuhlung schlicht aus Holz aber dennoch bequem . Die Tische mit seichter Inseldekoration und stimmiger Speisekarte und Kerze für das Ambiente. Latainamerikanische Musik ist deutlich aber nicht zu laut im Hintergrund zu vernehmen.  Es gibt eine Leinwand, die man herunterfahren kann. Mit einem Beamer. Zum Glück findet dieser wohl aber nur an entsprechenden Events Einsatz. So wird man beim Besuch nicht durch flimmern gestört. Es wird also nicht jegliches Fussballspiel dort übertragen.  [Gertränke- / Speisekarte] Schön gestaltet. Wertig und informativ. Es gitb allerlei Informationen über Cuba und seine Herrscher. Und ein paar Site-infos zu lesen. Die Karte ist toll gestaltet und wirkt gepflegt und nicht klebrig und abgegriffen.  [Getränke] Hier gibts überhaupt nichts zu meckern. Antialkoholische Getränke findet man zwar nicht so zahlreich wie alkoholische, allerdings auch in sehr ausreichender Menge. Vor allem bei den Cocktails kann man nicht meckern.  Neben den Standardgetränken, die auf keiner deutschen Karte fehlen dürfen , werden Cocktails angeboten. Gut beschrieben und noch besser gemixt. ... Was man gar nicht vermuten möchte. Aber die Cocktails sind geschmacklich nicht alkohol-lastig haben  es dennoch in sich. Kompliment. An der Vielfalt der Auswahl bleiben auch kaum Wünsche offen. Longdrinks, Shots, Cocktails und auch pures Vergnügen lassen kaum Wünsche offen.  [Speisen] Ich komme leider meist zu spät, um noch etwas essen zu wollen. Deshlab kann ich leider (!!!) nicht allzuviel sagen. Aber was ich gesehen habe ist toll. Ansprechend angerichtete Cubanische Speisen. Da ist ein Koch am Werk. Einmal habe ich etwas gegessen und das war richtig lecker. Naja... und Nachos gehören sowieso immer dazu. :-P Auch hier ist kein Standard zu erwarten oder Fast-food... sondern liebevoll Gestaltetes, - schön auf einem Teller angerichtet. ","[Preis- / Leistung] Das Beste zum Schluss :-) Humane Preise. Völlig in Ordnung. Sowohl für die Getränke als auch für die Speisen. Hier wird alles extrem freundlich mit einem Lächeln serviert. Hier gibt man gerne Trinkgeld. Das macht dieses Lokal zu einer cubanischen Insel mitten in Berlin. Strahlend, Freundlich, Sonnig Cubanisch. Großer Vorspeisenteller.",6,0,4
1888,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Antje S.,2.0,No,Berlin,1,94,1,12.8.2015,,"So viele gute Bewertungen....da hatte ich mich wirklich auf dieses kubanische Restaurant gefreut! Jetzt kann ich im Nachhinein nur sagen, verpasst habe ich vorher nichts! Langsamer Service, der anscheinend mit dem Besucheransturm überfordert war, Salat und Tapas wirklich langweilig! Jedoch am ereignisreichsten war die die anschließende Diskussion über die Anzahl der Getränke! Einen Pluspunkt gibt es: die Preise sind der Leistung angepasst! Für mich kein Highlight!",2,0,0
1889,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Julia M.,5.0,No,Berlin,3,70,3,15.9.2015,,"15.9.2015 3 Fotos Super gemütliches kleines Lokal, mit freundlichem und humorvollem Personal, das sich von nichts aus der Fassung bringen lässt. Egal ob zum Päärchenabend, gemeinsamen Zusammensein mit Freunden, einem leckeren Abendessen oder Cocktails schlüpfen - ein Besuch hier lohnt sich immer! Absolute Gastfreundlichkeit und eine vertraute stilechte Atmosphäre schaffen ein tolles Wohlbefinden!",1,0,0
1890,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Kati M.,5.0,No,"Bezirk Pankow, Berlin",0,35,0,,,,0,0,0
1891,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Oliver F.,5.0,No,Berlin,5,132,7,30.7.2010,"Das Buena Vista ist für Weißensee genauso wichtig wie der Weiße See. Inzwischen eine Institution. Man kommt als Fremder und geht als Freund. Die Cocktails sind super, man schmeckt den Inhalt. Nicht wie in anderen Bars wo der Saft weil billiger alles übertüncht. Und die von einigen schon genannten Hackröllchen sind der Hammer. Macht weiter so.",,0,0,0
1892,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Francy S.,5.0,No,Berlin,1,3,2,,,22.1.2015 Diese Restaurant ist geschmacklich auf dem höchstem Stand. Mein Partner und ich sind da richtig gerne-  Essen auf höchstem Stand,2,1,2
1893,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,Jens H.,4.0,No,Berlin,10,95,1,20.2.2013,,"Herzlichst gemütlich, wundervolle Ruhe, leider die Tür des Raucher  Raumes geht nach innen auf und der Kellner geht ständig Rauchen. Ein Stern weg. Sonst Danke für den Aufenthalt.",1,0,0
1894,La Casa Buena Vista,https://www.yelp.de/biz/la-casa-buena-vista-berlin,4.0,TheTina O.,5.0,No,Berlin,1,14,0,,"Freunde hat alles sehr gut gefallen. So jetzt unsere Beurteilung, die wir eigentlich nach jedem Besuch dort nur immer wiederholen können. Cocktails, Longdrinks. TOP Kubanische Küche mit großer Auswahl.. TOP Freundlichkeit und Bedienung in der richtigen Zeitabfolge. TOP Und natürlich den Genuss einer kubanischen Zigarre in der Raucherlounge TOP Ich würde sagen.. Hiermit ist alles gesagt!!!!",,1,0,0
1895,,https://www.yelp.de/search?cflt=bars&find_loc=Berlin,,,,,,,,,,,,,,
1896,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Britta J.,4.0,Yes,"Frankfurt am Main, Hessen",119,478,3,24.6.2019,"Wir kamen aus dem Hauptbahnhof und sahen diese Location direkt an der Spree mit Sonnenliegen, viele Sitzgelegenheiten  mit ausreichend Schatten.","Weizen/Bier kosten hier EUR 5, die alkoholfreiem Cocktails knapp EUR 6. Es war herrlich dort zu sitzen und zu verweilen. Die Toiletten waren super sauber und da gebe ich dann gerne Geld dafür - besonders auch wenn die Person, die für die Toiletten zuständig ist auch wirklich drauf achtet das alles i.O. ist. Doch definitiv eine tolle Sache",6,1,1
1897,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Svenja M.,4.0,Yes,"Lampertheim, Hessen",39,262,2,25.10.2018,"Die Capital Beach Strandbar in Berlin liegt direkt am Wasser der Spree mit einem wunderschönen Ausblick. Wir waren sowohl in unserem Sommerurlaub 2014 als auch 2017 hier um etwas zu trinken. Plätze gibt es hier reichlich, sowohl Liegestühle als auch Holztische und Bänke an denen man Platz nehmen kann.  Bereits kurz nachdem wir Platz genommen haben wurden wir bedient und konnten unsere Bestellung aufgeben. Die Cocktails wie zum Beispiel der Caipirinha waren echt lecker und sehr gut gemischt - das schmeckte einfach nach mehr. Die negativen Kommentare anderer Bewerter bezüglich des Services kann ich aus meiner Sicht nicht bestätigen, da gab es wirklich nichts zu bemängeln. Die Mitarbeiter waren freundlich und man wurde auch zügig bedient und musste nicht lange warten. ","Toiletten gibt es auch, diese erreicht man indem man an der Bar vorbei geht. Sauber und hygienisch in Ordnung sind diese auf jeden Fall, was ich allerdings unverschämt finde ist, dass man jedes Mal wenn man die Toilette benutzt bezahlen soll. Das sollte man für Gäste die hier etwas trinken doch kostenlos machen, man bezahlt schließlich schon für Cocktails und Ähnliches.  Alles in Allem finde ich die Capital Beach Strandbar in Berlin wirklich schön und empfehlenswert.",0,0,0
1898,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Dirk A.,4.0,Yes,"Großenstein, Thüringen",87,813,4,28.8.2018,,"28.8.2018 4 Fotos Seit wie vielen Jahren habe ich Aufträge in Berlin?? Vergessen. Aber wenn ich im Sommer hier bin, liegt der Strand immer irgendwie auf dem Weg zum Hotel. Ich kann meine ""Vorschreiber"" mit ihrer Kritik nicht verstehen. Es dauert bei mir wenige Minuten und da steht eine steht's freundlich Dame, ja auch manchmal freundliche Herren (... nicht das hier ein falscher Eindruck entsteht ...) neben mir und fragt nach meiner Bestellung. Auch das Bringen des Bestellten ist in wenigen Augenblicken erledigt. Nun bin ich hier nur am Abend und in der Woche. Ich kann mir vorstellen, dass hier am Wochenende und schönen Wetter richtig was ab geht. ... Was soll man zur Location sagen?? Sie ist gegenüber dem Hbf und man schaut auf Beton, Glas und momentan auf eine Baustelle. Ein Stadtstrand eben. Nicht romantisches, schönes, gemütliches. Hier ist ""Entspannung"" in der Großstadt angesagt. Partymusik läuft und am Nachbartisch brüllen sich gerade Japaner an. Oder Chinesen?? Koreaner?? Egal. Es ist ein Geräuschpegel, den man akzeptieren sollte. Es gibt ausreichend Getränk für jede Lebenslage. Wer Hunger hat, kann von Salat über Currywurst, Toast bis hin zu Burgern und Flammkuchen  genügend für das Loch im Bauch finden. Da der Stadtstrand an der Spree liegt, verläuft ein Gehweg direkt durch, wo Jogger/-innen und Fahrradfahrer/-innen ihren Weg suchen. Manches ist für den Moment schön anzusehen, aber es gibt in Sportklamotten auch viel Elend zu sehen. Man kann ja weggucken.  Fazit: Jeder Zeit gerne wieder.",3,1,0
1899,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Jacomo D.,4.0,No,Berlin,4,81,8,10.8.2018,"Open air location Not too bad! ;) An der Spree super Lage, inmitten des Regierungsviertels an der Spreepromenade vis à vis vom Hbf. Sehr cool. Preise üppig! Guckst du. Wollte eine Flasche 0,7 L Wasser bestellen 7,50€ Hahaha Wahrscheinlich Spreewasser doppelt gebrannt. Hab ne kl bestellt. Hammerpreise. Nachos 6,50€, Espresso 2,20€, kl. Wasser 2,80€, Mosquito 5,50€  Zu viel Eis guckst du..... Es passiert sonst auch nichts",,0,0,0
1900,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Anna S.,3.0,No,Berlin,34,244,0,6.10.2018,"Contra: Service!!! Unglaublich, wie unprofessionell hier teilweise bedient wird. Man muss sagen, es gibt auch Servicekräfte, die ihren Job gut machen, aber die müssen dann, für die Inkompetenz der Anderen mit arbeiten. Ich bin selbst zwei mal von 4 Besuchen an die Inkompetenz in Person geraten und durfte miterleben, wie hübsche Minderjährige neben mir ausgiebig bedient wurden, während ich fast betteln musste mal irgendwann was bestellen zu dürfen. Im Anschluss wurde dem Pärchen neben mir von der selben Servicekraft dann, mit motzendem Ton, die Karte aus der Hand gerissen, und die Servicekraft drehte sich einfach um und ging.  Ich kann echt verstehen, dass es gerade in den touristischen Zentren Berlins nicht immer einfach ist, aber solche Verhaltensweisen und die Abweisung von Bestellwünschen sind geschäftsschädigend... Ich hoffe, der Betreiber liest das und ändert die Situation entsprechend - ich würde mich freuen, wenn ich nächsten Sommer hier meinen Cocktail schlürfen kann. Anderenfalls werde ich mich wohl auch nach einer Alternative umsehen.",,1,0,0
1901,Capital Beach,https://www.yelp.de/biz/capital-beach-berlin,3.0,Charlotte M.,1.0,No,Berlin,0,32,0,28.6.2019,,,1,0,1
